Own,Res,PolyNm,PolyPr,MxPolyPr,TotOwn,AvParcel
TRUST,1,1,0.9996200000000,0.9996200000000,39069.6658000000000,481.94700000000
TRUST,1,1,1.0023300000000,1.0023300000000,39069.6658000000000,481.94700000000
PPR,1,2,0.4981000000000,0.5124600000000,21939.5587000000000,195.33700000000
PPR,1,2,0.4967100000000,0.4967800000000,651.5912300000000,192.08800000000
TRUST,1,2,0.5012700000000,0.5086500000000,39069.6658000000000,232.42900000000
TRUST,1,2,0.5114900000000,0.5127000000000,39069.6658000000000,232.42900000000
PPR,1,2,0.4993600000000,0.5046500000000,21939.5587000000000,137.40300000000
TRUST,1,3,0.3323800000000,0.4867700000000,39069.6658000000000,116.47500000000
TRUST,1,3,0.3314600000000,0.5151800000000,39069.6658000000000,90.93070000000
PPR,1,1,1.0055900000000,1.0055900000000,21939.5587000000000,160.38500000000
TRUST,1,1,0.9999300000000,0.9999300000000,39069.6658000000000,485.99000000000
TRUST,1,1,0.9935400000000,0.9935400000000,39069.6658000000000,485.99000000000
PPR,1,2,0.4961100000000,0.4998000000000,21939.5587000000000,283.70300000000
PPRFCL,1,2,0.5005300000000,0.5008300000000,10393.1251000000000,283.94300000000
PPR,1,2,0.4994700000000,0.7524400000000,21939.5587000000000,79.03610000000
TRUST,1,2,0.5004400000000,0.7499800000000,39069.6658000000000,159.22000000000
PPR,1,2,0.5000200000000,0.5009400000000,21939.5587000000000,139.23700000000
PPR,1,2,0.5014300000000,0.5154100000000,21939.5587000000000,138.32200000000
TRUST,1,2,0.5097200000000,0.9026600000000,39069.6658000000000,182.27000000000
PPR,1,2,0.5016400000000,0.5054000000000,21939.5587000000000,213.11500000000
TRUST,1,3,0.3320900000000,0.5017700000000,39069.6658000000000,52.70530000000
TRUST,1,2,0.5087400000000,0.7710200000000,39069.6658000000000,192.58400000000
TRUST,1,1,0.9955800000000,0.9955800000000,39069.6658000000000,391.43200000000
PPRFCL,1,3,0.3331500000000,0.5058300000000,3110.4374500000000,76.69880000000
TRUST,1,2,0.5000000000000,0.5251400000000,39069.6658000000000,272.63500000000
TRUST,1,1,1.0035900000000,1.0035900000000,39069.6658000000000,391.43200000000
TRUST,1,1,1.0032200000000,1.0032200000000,39069.6658000000000,288.74800000000
PPRFCL,1,4,0.2498200000000,0.3720500000000,10393.1251000000000,68.04990000000
TRUST,1,3,0.3256400000000,0.5061900000000,39069.6658000000000,73.46310000000
TRUST,1,3,0.3324800000000,0.4440300000000,39069.6658000000000,125.61900000000
PPRFCL,1,4,0.2491700000000,0.4874300000000,3110.4374500000000,38.78610000000
TRUST,1,2,0.5010100000000,0.5052400000000,39069.6658000000000,115.49600000000
IND,1,4,0.2461400000000,0.5007200000000,1319.1258300000000,57.97830000000
TRUST,1,3,0.3416800000000,0.6218800000000,39069.6658000000000,54.46000000000
IND,1,1,1.0090600000000,1.0090600000000,264.2613800000000,264.26100000000
IND,1,4,0.2495800000000,0.2613400000000,37.9598600000000,93.31810000000
IND,1,2,0.5011100000000,0.5247300000000,81.7149500000000,78.03650000000
IND,1,2,0.5010800000000,0.5112100000000,264.2613800000000,170.44200000000
PPRFCL,1,2,0.5015800000000,0.5166800000000,10393.1251000000000,169.60700000000
TRUST,1,3,0.3325500000000,0.5118700000000,39069.6658000000000,111.27200000000
TRUST,1,2,0.4941900000000,0.7530200000000,39069.6658000000000,151.25200000000
IND,1,3,0.3357900000000,0.4653700000000,74.9984900000000,54.11600000000
IND,1,4,0.2535800000000,0.2615200000000,77.5334200000000,46.28410000000
PPRFCL,1,1,0.9960100000000,0.9960100000000,21939.5587000000000,151.68800000000
IND,1,4,0.2500900000000,0.4992300000000,83.3864100000000,51.85860000000
IND,1,5,0.1986300000000,0.2522600000000,79.7653100000000,47.12860000000
PPRFCL,1,3,0.3360900000000,0.5014600000000,21939.5587000000000,379.28800000000
PPRFCL,1,1,1.0000700000000,1.0000700000000,21939.5587000000000,538.84700000000
PPRFCL,1,2,0.4981500000000,0.8677900000000,21939.5587000000000,280.48600000000
PPRFCL,1,2,0.4981000000000,0.7475900000000,21939.5587000000000,289.32300000000
IND,1,2,0.4999300000000,0.8642300000000,198.1449200000000,109.99000000000
PPRFCL,1,3,0.3338400000000,0.4998000000000,21939.5587000000000,53.78350000000
PPRFCL,1,3,0.3338400000000,0.7443000000000,21939.5587000000000,220.62900000000
PPRFCL,1,2,0.4956800000000,0.7728100000000,21939.5587000000000,322.22200000000
TRUST,1,2,0.5002700000000,0.7430100000000,39069.6658000000000,162.77600000000
TRUST,1,2,0.4990500000000,0.5460000000000,39069.6658000000000,198.79600000000
IND,1,7,0.1428800000000,0.2586400000000,113.1203000000000,32.90300000000
IND,1,3,0.3326900000000,0.4975300000000,39069.6658000000000,121.21900000000
TRUST,1,3,0.3315000000000,0.4993100000000,39069.6658000000000,90.71530000000
TRUST,1,3,0.3321300000000,0.5047500000000,39069.6658000000000,65.58340000000
IND,1,4,0.2505200000000,0.2530100000000,39069.6658000000000,49.33070000000
TRUST,1,2,0.5111300000000,0.7767800000000,39069.6658000000000,117.08800000000
IND,1,3,0.3334900000000,0.4649100000000,138.7040000000000,85.38830000000
IND,1,3,0.3297300000000,0.4660300000000,138.7040000000000,78.92290000000
PPRFCL,1,4,0.2536600000000,0.3762100000000,3110.4374500000000,48.18530000000
PPRFCL,1,5,0.1993800000000,0.2571200000000,10393.1251000000000,37.71130000000
TRUST,1,1,1.0045100000000,1.0045100000000,39069.6658000000000,157.52400000000
TRUST,1,2,0.4963600000000,0.4999100000000,39069.6658000000000,74.61150000000
OTHER,1,4,0.2518800000000,0.4696500000000,219.9747300000000,38.14570000000
IND,1,3,0.3288600000000,0.4993200000000,77.5869300000000,52.43100000000
TRUST,1,2,0.5048400000000,0.9434700000000,39069.6658000000000,217.10700000000
IND,1,4,0.2490100000000,0.5410300000000,84.8146800000000,144.47800000000
TRUST,1,1,1.0070200000000,1.0070200000000,39069.6658000000000,423.98100000000
TRUST,1,2,0.4997000000000,0.7583700000000,39069.6658000000000,230.67800000000
TRUST,1,2,0.4976700000000,0.4979000000000,39069.6658000000000,79.48510000000
IND,1,2,0.4966400000000,0.5384600000000,85.4947300000000,78.85500000000
IND,1,3,0.3378800000000,0.4769200000000,39069.6658000000000,53.49130000000
IND,1,3,0.3330200000000,0.4842900000000,77.1173400000000,53.02940000000
OTHER,1,2,0.4951400000000,0.7570400000000,1709.5411300000000,78.99820000000
PPRFCL,1,2,0.5020100000000,0.7438700000000,3110.4374500000000,139.26800000000
OTHER,1,2,0.4992100000000,0.7510300000000,1709.5411300000000,99.91630000000
IND,1,2,0.5009100000000,0.7736100000000,123.5775500000000,80.01620000000
TRUST,1,3,0.3342900000000,0.7815700000000,39069.6658000000000,145.04400000000
TRUST,1,3,0.3320300000000,0.7883000000000,39069.6658000000000,144.43600000000
TRUST,1,4,0.2500000000000,0.6288000000000,39069.6658000000000,114.95800000000
IND,1,5,0.1997600000000,0.3354800000000,39069.6658000000000,101.13400000000
PPRFCL,1,3,0.3344400000000,0.5139400000000,21939.5587000000000,174.88700000000
PPRFCL,1,2,0.5056000000000,0.7496600000000,21939.5587000000000,244.11800000000
PPRFCL,1,2,0.4948800000000,0.5098800000000,21939.5587000000000,159.52700000000
PPRFCL,1,1,1.0029100000000,1.0029100000000,21939.5587000000000,242.17300000000
OTHER,1,2,0.4968400000000,0.7351200000000,424.0595500000000,170.39600000000
TRUST,1,4,0.2506600000000,0.2761100000000,21939.5587000000000,108.67200000000
IND,1,2,0.5018100000000,0.6573800000000,115.9400800000000,186.18500000000
PPRFCL,1,2,0.4996000000000,0.7555300000000,21939.5587000000000,188.60000000000
PPRFCL,1,6,0.1656700000000,0.2582400000000,21939.5587000000000,91.57920000000
IND,1,5,0.2023800000000,0.2872800000000,39069.6658000000000,106.28500000000
PPRFCL,1,2,0.4950400000000,0.6856600000000,21939.5587000000000,206.09700000000
PPRFCL,1,1,0.9931500000000,0.9931500000000,21939.5587000000000,359.54700000000
PPR,1,1,1.0026600000000,1.0026600000000,651.5912300000000,159.14800000000
PPRFCL,1,1,0.9981300000000,0.9981300000000,10393.1251000000000,159.01300000000
PPRFCL,1,4,0.2503600000000,0.5027000000000,10393.1251000000000,59.53460000000
PPRFCL,1,4,0.2494800000000,0.4982300000000,10393.1251000000000,59.49660000000
IND,1,3,0.3350100000000,0.6291400000000,99.3350000000000,52.89510000000
PPRFCL,1,1,0.9991000000000,0.9991000000000,10393.1251000000000,336.87500000000
TRUST,1,2,0.5005000000000,0.8639900000000,39069.6658000000000,236.72100000000
PPRFCL,1,1,0.9951000000000,0.9951000000000,10393.1251000000000,336.87500000000
OTHER,1,2,0.4962300000000,0.5128800000000,1709.5411300000000,78.81130000000
OTHER,1,4,0.2506800000000,0.2573900000000,1709.5411300000000,39.49520000000
IND,1,5,0.2001400000000,0.2439300000000,38.5641700000000,31.64090000000
PPRFCL,1,3,0.3322500000000,0.5007100000000,21939.5587000000000,52.94480000000
TRUST,1,1,1.0030900000000,1.0030900000000,39069.6658000000000,317.51400000000
IND,1,3,0.3309600000000,0.5432000000000,85.6340000000000,52.17490000000
IND,1,2,0.4999600000000,0.5006300000000,79.3480100000000,79.24100000000
TRUST,1,1,0.9991100000000,0.9991100000000,39069.6658000000000,317.51400000000
PPR,1,1,0.9991500000000,0.9991500000000,21939.5587000000000,155.88300000000
IND,1,2,0.4998800000000,0.5003400000000,78.3876000000000,78.31470000000
OTHER,1,3,0.3336100000000,0.5010800000000,1709.5411300000000,104.24200000000
TRUST,1,1,0.9971700000000,0.9971700000000,39069.6658000000000,194.63000000000
TRUST,1,3,0.3341900000000,0.4974500000000,39069.6658000000000,98.99410000000
TRUST,1,3,0.3389500000000,0.5226000000000,39069.6658000000000,107.22100000000
TRUST,1,2,0.4985500000000,0.5219900000000,39069.6658000000000,120.21900000000
OTHER,1,2,0.5005200000000,0.6054100000000,694.9274000000000,153.59100000000
TRUST,1,1,1.0054600000000,1.0054600000000,39069.6658000000000,394.80000000000
IND,1,2,0.4999700000000,0.5000900000000,79.1708400000000,79.15080000000
TRUST,1,2,0.5003200000000,0.7282600000000,39069.6658000000000,218.87600000000
TRUST,1,2,0.5009500000000,0.7626200000000,39069.6658000000000,216.30100000000
PPR,1,3,0.3335700000000,0.4956800000000,21939.5587000000000,106.85200000000
PPRFCL,1,2,0.4999000000000,0.7691300000000,10393.1251000000000,151.04800000000
TRUST,1,3,0.3347000000000,0.5002400000000,39069.6658000000000,53.42580000000
PPRFCL,1,1,0.9990900000000,0.9990900000000,21939.5587000000000,158.71000000000
PPRFCL,1,1,0.9991100000000,0.9991100000000,10393.1251000000000,644.00000000000
PPRFCL,1,1,0.9928200000000,0.9928200000000,10393.1251000000000,644.00000000000
PPRFCL,1,1,1.0062100000000,1.0062100000000,10393.1251000000000,644.00000000000
PPRFCL,1,1,1.0027200000000,1.0027200000000,10393.1251000000000,644.00000000000
PPRFCL,1,1,0.9903900000000,0.9903900000000,10393.1251000000000,594.53400000000
PPRFCL,1,4,0.2505100000000,0.5039800000000,10393.1251000000000,309.72000000000
PPRFCL,1,1,1.0023500000000,1.0023500000000,10393.1251000000000,594.53400000000
PPRFCL,1,1,1.0040200000000,1.0040200000000,10393.1251000000000,594.53400000000
PPRFCL,1,3,0.3333500000000,0.4931900000000,21939.5587000000000,321.34900000000
TRUST,1,1,1.0067800000000,1.0067800000000,39069.6658000000000,173.02700000000
PPRFCL,1,1,1.0084100000000,1.0084100000000,21939.5587000000000,476.37000000000
PPRFCL,1,1,0.9941600000000,0.9941600000000,21939.5587000000000,476.37000000000
TRUST,1,4,0.2495600000000,0.5178400000000,39069.6658000000000,115.59600000000
TRUST,1,2,0.4996100000000,0.8558800000000,39069.6658000000000,204.67600000000
TRUST,1,1,0.9987700000000,0.9987700000000,39069.6658000000000,385.65900000000
PPRFCL,1,3,0.3337400000000,0.4852900000000,39069.6658000000000,53.30400000000
OTHER,1,3,0.3332400000000,0.4901100000000,1709.5411300000000,67.71290000000
PPRFCL,1,3,0.3333600000000,0.4984100000000,21939.5587000000000,87.23720000000
TRUST,1,2,0.4994400000000,0.7577600000000,39069.6658000000000,162.83000000000
TRUST,1,4,0.2498500000000,0.5368200000000,39069.6658000000000,89.89670000000
TRUST,1,2,0.4889700000000,0.4951200000000,39069.6658000000000,78.67860000000
TRUST,1,4,0.2542200000000,0.3753400000000,39069.6658000000000,73.33900000000
TRUST,1,3,0.3389800000000,0.4488600000000,39069.6658000000000,99.72310000000
PPRFCL,1,3,0.3288000000000,0.4908900000000,21939.5587000000000,64.44890000000
TRUST,1,2,0.5043600000000,0.7574300000000,39069.6658000000000,139.75100000000
TRUST,1,3,0.3313300000000,0.4972200000000,39069.6658000000000,92.98000000000
TRUST,1,3,0.3334900000000,0.5078400000000,39069.6658000000000,93.49890000000
PPRFCL,1,2,0.4993600000000,0.7519200000000,10393.1251000000000,118.94500000000
PPR,1,1,1.0098400000000,1.0098400000000,21939.5587000000000,263.84700000000
TRUST,1,3,0.3319200000000,0.6342500000000,39069.6658000000000,147.70100000000
IND,1,2,0.4990700000000,0.7449000000000,120.2387400000000,99.29510000000
PPR,1,2,0.5075800000000,0.5213700000000,21939.5587000000000,171.65000000000
OTHER,1,5,0.3882500000000,0.7572600000000,694.9274000000000,80.25540000000
OTHER,1,3,0.3346000000000,0.5059400000000,694.9274000000000,52.08270000000
OTHER,1,2,0.5095900000000,0.5162200000000,694.9274000000000,78.96900000000
IND,0,2,0.5005400000000,0.5084900000000,75.7661600000000,74.58200000000
IND,0,2,0.5007600000000,0.5166700000000,76.9892400000000,114.54700000000
PPRFCL,0,3,0.3325100000000,0.4976000000000,10393.1251000000000,77.44410000000
IND,0,4,0.2492800000000,0.2517200000000,3110.4374500000000,39.99710000000
IND,0,3,0.3374200000000,0.4860000000000,71.8674700000000,62.14000000000
IND,0,7,0.1477300000000,0.2899700000000,42.8828100000000,61.71910000000
IND,0,2,0.5074900000000,0.7684900000000,229.4209100000000,137.30300000000
PPR,0,2,0.4990800000000,0.5009600000000,21939.5587000000000,106.64600000000
IND,0,3,0.3426000000000,0.4124000000000,229.4209100000000,55.05170000000
IND,0,4,0.2573700000000,0.7482400000000,119.5139000000000,45.53500000000
IND,0,4,0.2535100000000,0.4090400000000,65.4295800000000,43.80200000000
IND,0,2,0.4976000000000,0.4981800000000,117.3765200000000,97.83610000000
IND,0,4,0.2534700000000,0.2800400000000,73.8222400000000,59.63630000000
IND,0,4,0.2519100000000,0.5103300000000,80.4857100000000,78.68990000000
IND,0,2,0.4950800000000,0.7540200000000,138.3917900000000,106.97100000000
PPRFCL,0,2,0.4991000000000,0.7454900000000,3110.4374500000000,79.63720000000
IND,0,3,0.3333000000000,0.6850500000000,109.3379800000000,53.19710000000
IND,0,3,0.3338400000000,0.4922000000000,78.5732700000000,79.88570000000
IND,0,2,0.5002400000000,0.5005900000000,342.0995600000000,100.05600000000
IND,0,1,1.0040100000000,1.0040100000000,342.0995600000000,240.08800000000
IND,0,1,1.0153200000000,1.0153200000000,162.7595900000000,162.76000000000
IND,0,2,0.4949800000000,0.6139300000000,98.5161800000000,79.42920000000
IND,0,2,0.4960100000000,0.5001300000000,80.3236900000000,160.20600000000
IND,0,3,0.3323700000000,0.4996500000000,79.0417100000000,52.58040000000
IND,0,4,0.2503600000000,0.4910500000000,77.6736300000000,39.60270000000
IND,0,3,0.3333100000000,0.5004800000000,79.5143700000000,52.95520000000
IND,0,3,0.3338500000000,0.4913300000000,78.0561500000000,53.03870000000
IND,0,5,0.2005300000000,0.3235500000000,51.7279600000000,32.06060000000
IND,0,2,0.4977700000000,0.4979900000000,79.3288800000000,79.29370000000
IND,0,2,0.5009900000000,0.7367000000000,117.2666500000000,79.74730000000
IND,0,5,0.2000700000000,0.2852500000000,45.4855000000000,31.90300000000
IND,0,3,0.3437900000000,0.5237100000000,82.9479700000000,78.64450000000
IND,0,3,0.3359800000000,0.7305700000000,116.8513300000000,53.73870000000
IND,0,2,0.5081500000000,0.5617100000000,89.6823700000000,99.64500000000
IND,0,2,0.5195400000000,0.9036700000000,142.4676700000000,81.90780000000
IND,0,5,0.2068600000000,0.3353200000000,53.7980400000000,33.18840000000
IND,0,4,0.2545400000000,0.4569600000000,108.6256000000000,69.70210000000
IND,0,1,0.9898300000000,0.9898300000000,219.0605600000000,219.06100000000
IND,0,5,0.2092600000000,0.4641300000000,93.0701200000000,37.03840000000
IND,0,7,0.1427000000000,0.2712200000000,42.6638900000000,61.07830000000
IND,0,3,0.3343100000000,0.6785300000000,107.2296200000000,112.65500000000
IND,0,1,1.0003600000000,1.0003600000000,160.6093600000000,160.60900000000
IND,0,4,0.2485100000000,0.4087500000000,65.4893500000000,39.81570000000
IND,0,8,0.1252200000000,0.2983000000000,47.9415300000000,20.12550000000
IND,0,2,0.5010500000000,0.7606900000000,122.4955600000000,80.68660000000
IND,0,3,0.3335000000000,0.5045100000000,80.2280100000000,53.03390000000
IND,0,1,0.9999000000000,0.9999000000000,159.1604600000000,159.16100000000
IND,0,1,0.9962500000000,0.9962500000000,157.9512400000000,157.95100000000
IND,0,2,0.5007400000000,0.8597100000000,136.1413500000000,79.29690000000
IND,0,3,0.3340100000000,0.4849300000000,164.7940300000000,82.48460000000
IND,0,3,0.3331100000000,0.5454300000000,164.7940300000000,132.66300000000
IND,0,2,0.5001900000000,0.5219200000000,121.4520500000000,116.59700000000
OTHER,0,2,0.4984900000000,0.7292100000000,424.0595500000000,79.92010000000
PPRFCL,0,2,0.5012700000000,0.5493000000000,10393.1251000000000,158.39500000000
IND,0,3,0.3342900000000,0.4563400000000,72.7389700000000,53.28520000000
IND,0,1,0.9966100000000,0.9966100000000,158.3294800000000,158.33000000000
PPRFCL,0,2,0.5019700000000,0.7344700000000,21939.5587000000000,158.39500000000
ST,0,3,0.3342500000000,0.5027700000000,5163.9356900000000,184.68200000000
ST,0,3,0.3305200000000,0.4870300000000,5163.9356900000000,184.65500000000
ST,0,1,1.0028700000000,1.0028700000000,5163.9356900000000,434.09600000000
ST,0,2,0.5008900000000,0.7636200000000,5163.9356900000000,235.83000000000
PPRFCL,0,1,1.0014100000000,1.0014100000000,10393.1251000000000,279.39100000000
PPRFCL,0,2,0.4999900000000,0.7466000000000,10393.1251000000000,160.02400000000
PPRFCL,0,2,0.4980600000000,0.7345500000000,5163.9356900000000,159.56300000000
ST,0,1,1.0036600000000,1.0036600000000,5163.9356900000000,277.24000000000
IND,0,4,0.2505300000000,0.5054600000000,80.1108200000000,39.70780000000
IND,0,2,0.4976200000000,0.4982300000000,78.7455000000000,78.64900000000
IND,0,2,0.5014800000000,0.5184900000000,82.3640500000000,79.66200000000
IND,0,5,0.1990300000000,0.2543500000000,40.5092000000000,31.69840000000
IND,0,5,0.2005100000000,0.3659300000000,57.9561600000000,31.75680000000
IND,0,4,0.2503700000000,0.2688700000000,42.2231400000000,39.31770000000
IND,0,5,0.2000900000000,0.4614800000000,72.1802000000000,31.29610000000
IND,0,3,0.3332900000000,0.5045600000000,159.6095500000000,52.57710000000
IND,0,5,0.2002900000000,0.4112000000000,64.4960100000000,31.41490000000
IND,0,4,0.2495200000000,0.2670000000000,41.7803500000000,48.59930000000
IND,0,3,0.3336600000000,0.5229000000000,157.0994000000000,90.09340000000
IND,0,3,0.3334600000000,0.4782800000000,157.0994000000000,79.70910000000
IND,0,2,0.4974200000000,0.7339500000000,152.0657500000000,125.04200000000
IND,0,5,0.2026900000000,0.3373400000000,94.3210600000000,40.86870000000
IND,0,4,0.2558800000000,0.5295700000000,202.9272800000000,75.45060000000
IND,0,2,0.5029500000000,0.5051500000000,121.8617700000000,144.03500000000
IND,0,2,0.5027600000000,0.5546400000000,88.8140600000000,119.88400000000
IND,0,2,0.5080200000000,0.5122500000000,82.7876700000000,82.10390000000
IND,0,1,1.0222100000000,1.0222100000000,161.8356500000000,161.83600000000
IND,0,3,0.3331700000000,0.4921200000000,150.9532500000000,77.38340000000
IND,0,2,0.4976100000000,0.5529500000000,87.8139800000000,79.02570000000
IND,0,1,1.0052400000000,1.0052400000000,159.8546000000000,159.85500000000
IND,0,2,0.4980700000000,0.5011700000000,80.0485100000000,79.55330000000
IND,0,4,0.2522500000000,0.5043700000000,80.4459800000000,40.23380000000
IND,0,3,0.3329600000000,0.5032500000000,159.6095500000000,52.93940000000
IND,0,1,0.9936400000000,0.9936400000000,157.7745700000000,157.77500000000
IND,0,3,0.3354700000000,0.7520800000000,201.7020200000000,80.80340000000
IND,0,2,0.5027800000000,0.5073100000000,201.7020200000000,140.79000000000
IND,0,3,0.3335000000000,0.5203600000000,82.0753900000000,105.45700000000
IND,0,2,0.4978400000000,0.4995900000000,79.4806900000000,79.20180000000
IND,0,2,0.4995000000000,0.7696300000000,122.6866400000000,79.62510000000
IND,0,1,1.0031700000000,1.0031700000000,196.8242200000000,196.82400000000
PPRFCL,0,2,0.4997100000000,0.7495200000000,10393.1251000000000,159.28000000000
OTHER,0,2,0.4994200000000,0.7469300000000,1709.5411300000000,158.36800000000
IND,0,2,0.5008800000000,0.7464300000000,158.1418300000000,158.36800000000
PPRFCL,0,1,0.9972500000000,0.9972500000000,10393.1251000000000,278.70300000000
IND,0,3,0.3312800000000,0.5156100000000,82.2392500000000,119.40200000000
ST,0,1,1.0044600000000,1.0044600000000,5163.9356900000000,236.87100000000
IND,0,4,0.2501100000000,0.2620300000000,41.9300200000000,89.37480000000
IND,0,4,0.2487400000000,0.5573400000000,89.1347400000000,39.78050000000
IND,0,1,1.0557100000000,1.0557100000000,170.0476600000000,170.04800000000
IND,0,1,1.0353000000000,1.0353000000000,328.7618400000000,328.76200000000
IND,0,1,1.0188300000000,1.0188300000000,328.7618400000000,328.76200000000
IND,0,2,0.5086500000000,0.7584300000000,121.7012300000000,81.62000000000
IND,0,2,0.5182700000000,0.7673900000000,123.1384000000000,83.16340000000
IND,0,1,1.0178300000000,1.0178300000000,200.0252300000000,200.02500000000
IND,0,3,0.3511200000000,0.4829200000000,77.2835900000000,56.19080000000
IND,0,2,0.5046700000000,0.7355700000000,160.5308700000000,102.40400000000
IND,0,3,0.3492000000000,0.5569200000000,89.8349100000000,150.13000000000
TRUST,1,2,0.5172600000000,0.7925200000000,39069.6658000000000,202.94500000000
TRUST,1,3,0.3354900000000,0.6096500000000,464.3049200000000,176.02800000000
TRUST,1,2,0.5022400000000,0.7561800000000,464.3049200000000,252.15400000000
TRUST,1,2,0.5036600000000,0.7618500000000,464.3049200000000,252.12000000000
TRUST,1,2,0.5017100000000,0.7498100000000,464.3049200000000,252.53800000000
TRUST,1,1,1.0392900000000,1.0392900000000,39069.6658000000000,287.37500000000
TRUST,1,2,0.5111500000000,0.7586800000000,39069.6658000000000,164.79100000000
PPR,1,3,0.3429200000000,0.4755200000000,39069.6658000000000,53.09820000000
TRUST,1,1,1.0285400000000,1.0285400000000,39069.6658000000000,162.21800000000
TRUST,1,2,0.5122800000000,0.9114000000000,39069.6658000000000,265.04600000000
TRUST,1,3,0.3414400000000,0.5410100000000,39069.6658000000000,196.23800000000
TRUST,1,2,0.4945900000000,0.8465100000000,39069.6658000000000,267.41500000000
TRUST,1,2,0.5049400000000,0.9310800000000,39069.6658000000000,262.34300000000
TRUST,1,4,0.2537000000000,0.6638500000000,39069.6658000000000,153.26500000000
TRUST,1,6,0.1706600000000,0.2475000000000,39069.6658000000000,199.16100000000
TRUST,1,6,0.1654700000000,0.2524100000000,39069.6658000000000,109.57800000000
TRUST,1,2,0.5022700000000,0.6277700000000,39069.6658000000000,299.43100000000
OTHER,1,2,0.5194500000000,0.7042300000000,115.1186700000000,84.91370000000
IND,1,2,0.5079000000000,0.5164100000000,83.9953100000000,82.61150000000
TRUST,1,2,0.5099600000000,0.9107400000000,39069.6658000000000,118.56400000000
IND,1,7,0.1469000000000,0.4737000000000,39069.6658000000000,44.04150000000
IND,1,3,0.3397900000000,0.5017000000000,39069.6658000000000,86.18870000000
TRUST,1,3,0.3335200000000,0.6082900000000,39069.6658000000000,79.42750000000
TRUST,1,2,0.5035400000000,0.8684600000000,39069.6658000000000,264.81000000000
TRUST,1,1,0.9903700000000,0.9903700000000,39069.6658000000000,507.62800000000
TRUST,1,2,0.5009300000000,0.6216500000000,39069.6658000000000,283.88700000000
TRUST,1,4,0.2498100000000,0.7219100000000,39069.6658000000000,137.90900000000
OTHER,1,2,0.5107100000000,0.9221400000000,297.6161000000000,197.77900000000
TRUST,1,3,0.3335100000000,0.5094700000000,39069.6658000000000,68.03560000000
IND,1,4,0.2493500000000,0.4860400000000,39069.6658000000000,92.39230000000
TRUST,1,1,0.9991500000000,0.9991500000000,39069.6658000000000,249.78300000000
TRUST,1,3,0.3456200000000,0.7648600000000,39069.6658000000000,159.70500000000
TRUST,1,4,0.2558700000000,0.6067600000000,39069.6658000000000,108.33000000000
TRUST,1,3,0.3419500000000,0.9262400000000,39069.6658000000000,127.83400000000
TRUST,1,1,1.0043200000000,1.0043200000000,39069.6658000000000,339.25300000000
TRUST,1,1,1.0250300000000,1.0250300000000,39069.6658000000000,339.25300000000
TRUST,1,2,0.5039500000000,0.9284500000000,39069.6658000000000,88.16670000000
IND,1,8,0.1248800000000,0.6171200000000,104.6045900000000,74.83460000000
TRUST,1,3,0.3337600000000,0.6278000000000,39069.6658000000000,138.45000000000
TRUST,1,2,0.4988900000000,0.8842300000000,39069.6658000000000,187.24100000000
TRUST,1,3,0.3343100000000,0.6095400000000,39069.6658000000000,139.63100000000
PPRFCL,1,3,0.3337200000000,0.4999700000000,21939.5587000000000,53.50630000000
TRUST,1,1,0.9949400000000,0.9949400000000,39069.6658000000000,538.89400000000
IND,1,4,0.2496400000000,0.4350700000000,39069.6658000000000,157.40100000000
IND,1,4,0.2507600000000,0.2723300000000,43.7239500000000,40.26060000000
TRUST,1,3,0.3329400000000,0.5290800000000,39069.6658000000000,93.51670000000
TRUST,1,3,0.3360700000000,0.6266600000000,39069.6658000000000,69.50870000000
IND,1,3,0.3323600000000,0.4994700000000,79.1750800000000,86.04880000000
PPRFCL,1,2,0.5012800000000,0.5018400000000,21939.5587000000000,122.16500000000
TRUST,1,5,0.2066700000000,0.4139300000000,39069.6658000000000,32.99850000000
IND,1,4,0.2550000000000,0.2801600000000,46.3539900000000,52.02210000000
IND,1,4,0.2487400000000,0.2531300000000,39069.6658000000000,49.35830000000
TRUST,1,2,0.4989200000000,0.7509700000000,39069.6658000000000,119.75500000000
OTHER,1,2,0.5077000000000,0.5154200000000,1709.5411300000000,84.76470000000
IND,1,3,0.3281200000000,0.3635800000000,60.5419900000000,68.08630000000
PPR,1,4,0.2511400000000,0.3720700000000,651.5912300000000,90.48310000000
TRUST,1,2,0.5036000000000,0.6139100000000,39069.6658000000000,190.38000000000
TRUST,1,4,0.2499800000000,0.3808800000000,39069.6658000000000,83.87820000000
PPR,1,2,0.4998900000000,0.5014400000000,21939.5587000000000,79.39280000000
TRUST,1,2,0.5044500000000,0.5044900000000,39069.6658000000000,190.38000000000
TRUST,1,3,0.3358400000000,0.4924400000000,39069.6658000000000,107.08900000000
IND,1,3,0.3288200000000,0.5146300000000,164.0376000000000,106.03700000000
IND,1,2,0.5017100000000,0.5114400000000,164.0376000000000,139.26900000000
TRUST,1,1,1.0000100000000,1.0000100000000,39069.6658000000000,238.57200000000
PPR,1,3,0.3307500000000,0.3695800000000,21939.5587000000000,52.63510000000
IND,1,4,0.2455400000000,0.2531500000000,39069.6658000000000,39.22400000000
TRUST,1,3,0.3366100000000,0.5010900000000,39069.6658000000000,53.59110000000
PPR,1,3,0.3363000000000,0.5077400000000,21939.5587000000000,53.33430000000
TRUST,1,2,0.5025200000000,0.8694300000000,39069.6658000000000,305.70000000000
